true,pred
1.0,0.9999219179153442
1.0,0.8135701417922974
0.0,3.350912038513343e-06
0.0,9.260683873435482e-05
1.0,0.9999964237213135
0.0,9.288790897699073e-05
1.0,0.9995131492614746
1.0,1.0
1.0,1.0
1.0,0.9999996423721313
0.0,2.25945996135124e-06
0.0,3.8016434700693935e-05
1.0,0.9984927177429199
1.0,0.9999630451202393
1.0,0.9999716281890869
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999998807907104
1.0,0.9999926090240479
1.0,0.7689141631126404
0.0,0.7015755772590637
1.0,0.9998528957366943
1.0,0.9999998807907104
0.0,1.250458080903627e-05
0.0,0.0010276243556290865
1.0,0.9999936819076538
1.0,1.0
0.0,2.902649612224195e-06
1.0,0.9999960660934448
1.0,0.9999891519546509
0.0,0.016876237466931343
0.0,2.533246288294322e-06
0.0,2.1459391064126976e-05
1.0,0.999834418296814
0.0,0.00026208109920844436
1.0,0.9997847676277161
0.0,5.8493769756751135e-06
0.0,0.0026611469220370054
1.0,0.9999985694885254
0.0,0.01627262867987156
1.0,1.0
0.0,0.007796510122716427
0.0,7.694054147577845e-06
1.0,1.0
0.0,1.142544988397276e-05
0.0,3.235019505609671e-07
1.0,0.9999998807907104
0.0,0.0014590902719646692
1.0,0.999951958656311
0.0,5.306634648150066e-06
1.0,0.9999555349349976
1.0,0.9994202852249146
1.0,1.0
1.0,0.9375928044319153
1.0,0.9999569654464722
1.0,0.9989544153213501
0.0,0.00029847733094356954
0.0,0.03671587258577347
0.0,0.13201653957366943
0.0,0.0001779712038114667
1.0,0.9999904632568359
1.0,0.9999996423721313
1.0,0.8997305631637573
1.0,1.0
0.0,0.0001378533779643476
1.0,1.0
1.0,0.9999979734420776
0.0,0.6331067085266113
0.0,1.7931235561263748e-05
1.0,0.9999927282333374
1.0,1.0
0.0,5.719277396565303e-05
1.0,1.0
0.0,6.635035560975666e-07
0.0,0.00046683941036462784
1.0,1.0
0.0,0.0005087441531941295
0.0,2.6065212296089157e-05
1.0,0.9999902248382568
0.0,5.841316578880651e-06
1.0,0.9986019730567932
0.0,1.738396895234473e-05
1.0,0.9999998807907104
0.0,0.00018125139467883855
1.0,0.9965543746948242
1.0,1.0
0.0,0.001211804337799549
1.0,0.9829113483428955
0.0,1.9352017261553556e-05
0.0,0.00034534241422079504
1.0,0.9999985694885254
0.0,0.00041480615618638694
1.0,0.9999983310699463
1.0,0.9996708631515503
0.0,0.015157029032707214
0.0,1.3425595170701854e-05
1.0,1.0
1.0,0.9999998807907104
1.0,0.9999990463256836
1.0,0.9999997615814209
1.0,0.9999397993087769
1.0,0.9938445091247559
0.0,0.023518361151218414
1.0,0.9999988079071045
0.0,6.6143088588432875e-06
1.0,0.9999823570251465
0.0,0.00022801155864726752
1.0,0.9999978542327881
0.0,0.08329791575670242
0.0,0.001643624622374773
1.0,0.9358206987380981
0.0,0.008271468803286552
0.0,0.0005174805992282927
0.0,0.0030100743751972914
0.0,0.0012499010190367699
1.0,0.9999363422393799
0.0,0.00013504736125469208
1.0,0.9992735981941223
1.0,0.9999805688858032
1.0,0.9999943971633911
0.0,0.005599448457360268
0.0,0.0025976013857871294
0.0,0.06107514724135399
0.0,0.7919861674308777
1.0,0.9789918065071106
0.0,0.002930171089246869
1.0,1.0
1.0,1.0
1.0,0.9999668598175049
0.0,0.00378997391089797
0.0,0.27434346079826355
0.0,0.012157353572547436
1.0,1.0
0.0,0.0013031922280788422
1.0,0.983951985836029
0.0,0.0014314600266516209
1.0,0.9999792575836182
0.0,0.00016443002095911652
1.0,0.9999983310699463
0.0,2.6071078536915593e-05
1.0,0.9930562376976013
1.0,0.9999963045120239
0.0,3.8048096030252054e-05
1.0,0.998023271560669
0.0,9.037625568453223e-05
0.0,0.0001215775846503675
0.0,7.089688551786821e-06
0.0,0.00015992505359463394
0.0,2.2745400201529264e-05
1.0,0.998207688331604
0.0,3.6256078601581976e-06
1.0,0.999995231628418
0.0,9.11342867766507e-05
0.0,0.00021743720571976155
1.0,0.9998118281364441
0.0,5.083388259663479e-06
1.0,0.9999998807907104
1.0,1.0
0.0,1.9905239241779782e-05
1.0,0.9999934434890747
1.0,0.9999583959579468
1.0,0.999996542930603
1.0,0.999988317489624
0.0,9.082594624487683e-05
1.0,0.9996395111083984
1.0,0.9989715814590454
1.0,0.9995077848434448
0.0,0.00010512638982618228
0.0,0.0005015676142647862
0.0,1.060638896888122e-05
0.0,0.0056761750020086765
0.0,9.673451859271154e-05
0.0,0.0002784899261314422
1.0,0.9998693466186523
1.0,0.9999345541000366
1.0,0.9999909400939941
1.0,0.9999957084655762
1.0,1.0
1.0,0.9999991655349731
0.0,0.003401558380573988
1.0,1.0
1.0,0.9999985694885254
1.0,0.9999580383300781
1.0,0.9999998807907104
0.0,0.002313421806320548
1.0,1.0
1.0,0.999996542930603
1.0,0.9999889135360718
1.0,0.9999985694885254
0.0,3.3252188131882576e-06
1.0,0.9999936819076538
1.0,0.9998496770858765
1.0,0.9999992847442627
0.0,2.649008820299059e-05
1.0,0.9501433968544006
1.0,0.9999998807907104
1.0,0.9993932247161865
1.0,0.9999990463256836
1.0,0.9999967813491821
0.0,6.133743113423407e-07
1.0,0.9890174865722656
0.0,4.33360219176393e-05
1.0,0.9999995231628418
1.0,0.9057275652885437
1.0,1.0
1.0,1.0
1.0,0.9999642372131348
1.0,0.9999945163726807
0.0,2.0878644590993645e-06
0.0,2.341993422305677e-05
1.0,0.999937891960144
1.0,0.9998806715011597
1.0,0.999997615814209
0.0,0.07849158346652985
1.0,0.9951950907707214
1.0,1.0
1.0,0.9999269247055054
0.0,7.876664312789217e-05
1.0,0.9999865293502808
0.0,8.692831033840775e-05
0.0,4.11136443290161e-06
1.0,0.9867234826087952
0.0,6.088198460929561e-07
1.0,0.9999963045120239
1.0,0.9798718094825745
0.0,8.557703949918505e-07
1.0,0.9985072016716003
0.0,0.1824735403060913
1.0,0.9999935626983643
1.0,0.9999953508377075
0.0,0.00016283232253044844
1.0,1.0
0.0,0.00032257454586215317
1.0,0.9995071887969971
1.0,0.9999939203262329
1.0,0.9999511241912842
1.0,0.9997836947441101
1.0,1.0
0.0,0.00030534135294146836
0.0,0.00027254200540483
0.0,7.978771918715211e-07
0.0,5.3698015108238906e-05
0.0,1.620650255063083e-05
0.0,0.026945479214191437
0.0,6.922023658262333e-06
0.0,1.5968749721650966e-05
1.0,0.9999814033508301
1.0,1.0
1.0,0.9999984502792358
1.0,0.9998946189880371
1.0,0.9999997615814209
1.0,0.9999994039535522
0.0,1.6315489119733684e-05
1.0,0.9999997615814209
1.0,0.9999904632568359
1.0,0.9998944997787476
0.0,7.650648967683082e-07
0.0,0.00038241458241827786
1.0,0.9998834133148193
0.0,0.011211887001991272
1.0,0.999998927116394
0.0,6.66302568674837e-08
0.0,3.0757229978917167e-05
1.0,0.9999994039535522
0.0,0.00010303302406100556
1.0,0.9999988079071045
0.0,9.230993782693986e-06
0.0,6.49165940558305e-07
0.0,0.03361563757061958
0.0,0.0007363646291196346
1.0,0.9994184970855713
0.0,9.357171620649751e-06
0.0,3.3406283819203964e-06
0.0,0.008692643605172634
1.0,1.0
1.0,0.9999896287918091
1.0,0.9999945163726807
1.0,1.0
1.0,0.999994158744812
1.0,0.9999992847442627
1.0,0.9998741149902344
1.0,0.9999037981033325
0.0,4.109032033738913e-06
0.0,1.1628216270764824e-05
0.0,1.3193148333812132e-05
0.0,0.0022187423892319202
1.0,0.9984456896781921
0.0,1.8971667259393143e-06
1.0,0.9999998807907104
1.0,0.9838311672210693
0.0,2.1072473828098737e-05
0.0,0.0005702564958482981
0.0,0.00017841599765233696
0.0,2.7289826903142966e-05
0.0,0.0009139777394011617
1.0,0.9999750852584839
0.0,1.9541274014045484e-05
0.0,4.729792635771446e-05
1.0,0.999995231628418
1.0,0.9955092668533325
0.0,0.008021621964871883
1.0,0.9998304843902588
0.0,0.0009730894234962761
1.0,0.9999419450759888
1.0,0.9923364520072937
1.0,0.9999740123748779
0.0,0.010754589922726154
1.0,0.9983685612678528
0.0,0.01702912151813507
1.0,0.9068005681037903
0.0,4.587999683280941e-06
0.0,0.0027111507952213287
1.0,0.9997292160987854
0.0,8.009816156118177e-06
1.0,0.9998657703399658
0.0,0.006655116565525532
0.0,2.3813204279576894e-06
0.0,0.00019849586533382535
0.0,7.40170889912406e-06
1.0,0.9999784231185913
0.0,0.0007347745122388005
1.0,0.9987988471984863
0.0,0.9356946349143982
1.0,0.9967453479766846
1.0,1.0
1.0,0.9998797178268433
0.0,0.0025431953836232424
0.0,0.05339463800191879
1.0,0.9990812540054321
0.0,0.000590084120631218
0.0,5.685513770004036e-06
1.0,0.9999972581863403
0.0,3.453448516665958e-05
1.0,0.9060263633728027
1.0,0.9999995231628418
0.0,3.5071528259322804e-07
1.0,0.7681548595428467
1.0,0.9999440908432007
1.0,0.9999686479568481
1.0,0.9999992847442627
0.0,1.3628850581426377e-07
0.0,0.045379530638456345
1.0,0.9999997615814209
0.0,3.583344778235187e-06
1.0,0.9997474551200867
1.0,0.9812505841255188
0.0,0.005563241429626942
0.0,9.062609933607746e-07
1.0,0.9992905855178833
0.0,1.2982368389202747e-05
1.0,0.9999998807907104
0.0,0.0007706283940933645
0.0,2.0556639356072992e-05
0.0,1.9529551309460658e-08
1.0,0.9997996687889099
0.0,0.0014159164857119322
0.0,1.3197827684052754e-06
1.0,0.9999115467071533
0.0,8.04834172640767e-08
0.0,1.9341832739883102e-05
1.0,0.9998490810394287
1.0,0.9999359846115112
0.0,0.00013863058120477945
0.0,0.5866013169288635
1.0,0.9999991655349731
1.0,0.9959883093833923
0.0,0.0005122415605001152
1.0,0.9999998807907104
0.0,0.16003690659999847
1.0,0.9998517036437988
1.0,0.999990701675415
1.0,0.9984021782875061
1.0,0.9994114637374878
0.0,0.14036761224269867
0.0,0.00033671854180283844
1.0,0.9973185658454895
1.0,0.9995229244232178
0.0,0.0005519359838217497
0.0,5.446484010462882e-06
1.0,0.9986067414283752
1.0,1.0
1.0,0.9997689127922058
0.0,3.023292993020732e-05
1.0,0.9990710020065308
0.0,2.0770430637639947e-06
0.0,4.283003249838657e-07
0.0,0.02747441828250885
1.0,0.9999303817749023
0.0,0.0003651784500107169
0.0,0.0002953068760689348
1.0,0.99997878074646
0.0,0.00011803947563748807
0.0,2.130020675394917e-06
1.0,0.9967980980873108
1.0,1.0
1.0,1.0
1.0,0.9963967204093933
0.0,1.9836490992020117e-06
0.0,6.735218630637974e-05
1.0,0.9999719858169556
0.0,0.0037014102563261986
0.0,3.262752201749208e-08
1.0,0.9999996423721313
0.0,3.095795193530648e-07
1.0,0.9999997615814209
0.0,0.0006795202498324215
0.0,7.700228707108181e-06
1.0,0.9999994039535522
0.0,0.018222374841570854
1.0,1.0
0.0,7.843022103770636e-06
0.0,5.424413757282309e-05
1.0,0.9999991655349731
0.0,1.2252039596205577e-05
1.0,0.9999871253967285
0.0,4.1142422560369596e-05
1.0,0.999988317489624
1.0,0.999998927116394
1.0,0.9702345132827759
1.0,0.9999759197235107
1.0,0.999981164932251
0.0,0.0008982760482467711
0.0,4.2404326450196095e-06
0.0,6.572579991370731e-07
1.0,1.0
1.0,0.9993793964385986
1.0,0.9999489784240723
1.0,0.9999219179153442
1.0,0.9997904896736145
1.0,0.9984075427055359
1.0,0.999390721321106
0.0,1.5828534742468037e-05
1.0,0.9990426898002625
0.0,1.6448595374640718e-07
1.0,1.0
1.0,0.9999998807907104
0.0,0.000644506944809109
1.0,0.9999904632568359
1.0,1.0
0.0,3.685421324917115e-05
1.0,0.9999986886978149
1.0,0.9999912977218628
0.0,0.002318351296707988
1.0,0.9999837875366211
1.0,1.0
1.0,0.9997549653053284
1.0,0.9999994039535522
1.0,0.9999829530715942
1.0,0.9987844824790955
1.0,0.9988771080970764
1.0,1.0
0.0,7.049391115288017e-06
1.0,0.999017596244812
1.0,0.9999984502792358
1.0,0.9998643398284912
1.0,0.999748170375824
1.0,0.9992581009864807
1.0,0.9997692704200745
1.0,0.9994256496429443
1.0,0.9999990463256836
1.0,1.0
0.0,0.00020022391981910914
1.0,0.9998899698257446
0.0,0.22770904004573822
1.0,0.999075174331665
0.0,1.9206049728381913e-06
0.0,0.0003262537356931716
0.0,0.0021880995482206345
0.0,8.713828719919547e-05
1.0,0.9881860017776489
0.0,3.6009457744512474e-06
1.0,0.9996860027313232
0.0,0.0027536493726074696
1.0,0.9995530247688293
0.0,8.654792509332765e-06
1.0,0.9970678687095642
1.0,0.9999990463256836
0.0,8.348710025529726e-07
1.0,0.9992419481277466
1.0,1.0
0.0,5.056370355305262e-06
0.0,3.899323564837687e-05
1.0,0.9999998807907104
0.0,0.0008326037786900997
1.0,0.9999995231628418
1.0,0.9999940395355225
1.0,1.0
0.0,2.3632195734535344e-05
0.0,0.009400032460689545
1.0,0.9995989203453064
0.0,0.0015241317451000214
0.0,0.0018360383110120893
0.0,1.8228788576379884e-06
0.0,3.930493403458968e-05
0.0,5.4718275350751355e-06
1.0,0.9924753308296204
0.0,5.732799763791263e-07
0.0,1.3147398725266157e-09
0.0,2.5746321625774726e-05
0.0,0.022704146802425385
0.0,1.9175527995685115e-05
1.0,0.9999998807907104
0.0,0.00028594888863153756
0.0,0.056514158844947815
0.0,3.9185908917716006e-07
0.0,6.901480810483918e-05
0.0,0.0002894744975492358
1.0,0.999998927116394
1.0,0.9999995231628418
0.0,0.009259860031306744
1.0,0.9490854144096375
1.0,1.0
1.0,0.9999432563781738
1.0,0.9999995231628418
0.0,1.4683569133921992e-06
0.0,1.348488967778394e-05
1.0,0.9998921155929565
1.0,0.9998894929885864
0.0,2.2072706997278146e-05
1.0,0.9999997615814209
1.0,1.0
1.0,0.9999886751174927
1.0,0.9996236562728882
0.0,1.214579015140771e-06
1.0,0.9999964237213135
1.0,1.0
1.0,0.9992395639419556
1.0,0.9793367385864258
0.0,0.0010823430493474007
1.0,0.9999986886978149
0.0,9.479670097789494e-07
1.0,0.9999727010726929
1.0,0.9998377561569214
0.0,3.023685530934017e-05
1.0,0.999992847442627
0.0,0.0025814948603510857
0.0,5.413138205767609e-05
1.0,0.9991212487220764
0.0,0.0005406056297942996
0.0,2.0436391423572786e-05
0.0,7.18649573627772e-07
1.0,0.9991937279701233
0.0,0.003524446627125144
0.0,0.00017832043522503227
1.0,0.9999971389770508
0.0,2.2678143523080507e-06
1.0,1.0
0.0,9.676524496171623e-05
1.0,0.9665756821632385
1.0,0.9999384880065918
1.0,0.9892848134040833
0.0,0.0002755692694336176
0.0,1.0144617590412963e-05
0.0,0.005779604893177748
0.0,0.00015768881712574512
0.0,7.70520856008261e-08
0.0,7.887036917963997e-05
0.0,3.673793344205478e-06
1.0,0.9306635856628418
0.0,0.0002990304783452302
1.0,0.9993265867233276
1.0,0.9999219179153442
1.0,1.0
1.0,1.0
0.0,2.2212963813217357e-05
1.0,0.9999959468841553
0.0,1.049020193022443e-05
1.0,1.0
1.0,0.999998927116394
1.0,0.9907507300376892
0.0,0.0007680568378418684
0.0,2.9247259590192698e-05
0.0,1.3809088841298944e-06
1.0,1.0
0.0,1.4414918148020206e-08
0.0,2.4514386609553185e-07
1.0,0.998883068561554
0.0,0.00011153698869748041
1.0,1.0
0.0,1.4949318938306533e-07
0.0,4.286392868380062e-05
1.0,0.9999998807907104
0.0,2.800303491312661e-06
1.0,0.9999868869781494
1.0,0.9999994039535522
1.0,0.9997887015342712
0.0,3.8407938518503215e-06
0.0,7.735126564512029e-05
0.0,1.5996383808669634e-05
1.0,0.9999998807907104
0.0,5.112018470754265e-07
0.0,0.00011008474393747747
1.0,0.9999963045120239
1.0,0.9999977350234985
1.0,0.999142050743103
1.0,0.9994731545448303
0.0,1.6471905837533996e-05
1.0,0.9999873638153076
1.0,0.970819890499115
1.0,1.0
1.0,0.9999706745147705
0.0,0.0007908247062005103
1.0,0.9999998807907104
1.0,0.9869964122772217
0.0,0.0010518989292904735
1.0,0.9992365837097168
0.0,8.786281796346884e-06
1.0,0.9977917671203613
0.0,2.14676620089449e-05
1.0,0.999674916267395
0.0,0.00026668247301131487
1.0,1.0
1.0,0.9850444793701172
0.0,4.296706902096048e-05
0.0,4.199339673505165e-05
1.0,0.9999954700469971
1.0,1.0
1.0,0.9995366334915161
0.0,1.815582436393015e-05
1.0,0.9999988079071045
0.0,0.004187497776001692
1.0,1.0
1.0,0.9999847412109375
0.0,0.010231812484562397
1.0,1.0
1.0,0.9999983310699463
1.0,0.9998399019241333
0.0,0.0007304211612790823
0.0,3.850943176075816e-05
0.0,1.702591725916136e-05
0.0,5.8453639212530106e-05
0.0,2.726382035689312e-06
0.0,2.1822806672844308e-08
0.0,2.707790190470405e-05
0.0,0.0028245714493095875
0.0,8.947140486270655e-07
1.0,1.0
1.0,0.9999593496322632
0.0,0.0019349504727870226
1.0,1.0
0.0,0.00015446422912646085
1.0,0.9999996423721313
0.0,0.002349505666643381
1.0,0.9989339709281921
0.0,1.970746052393224e-05
0.0,6.293779733823612e-05
0.0,0.00048440537648275495
1.0,0.9998632669448853
1.0,0.9994702935218811
0.0,1.3439839241513596e-09
0.0,1.5402547433041036e-05
0.0,0.00043032321264036
1.0,0.9999992847442627
0.0,6.496304081338167e-07
0.0,0.12351835519075394
0.0,0.6461264491081238
1.0,0.9999998807907104
1.0,0.9999233484268188
1.0,1.0
0.0,8.253883834186126e-07
0.0,0.001252879505045712
1.0,1.0
0.0,1.6147537280630786e-06
0.0,0.00023398117627948523
1.0,0.9999995231628418
0.0,0.0014273645356297493
0.0,0.001821525627747178
0.0,2.426856781312381e-06
0.0,0.000119486176117789
0.0,5.2519407489626246e-08
0.0,6.893262138873979e-07
1.0,0.997738242149353
0.0,1.5461048405995825e-06
1.0,0.9999685287475586
1.0,0.9999998807907104
1.0,0.999970555305481
0.0,0.0035713810939341784
1.0,0.9737638831138611
0.0,0.13056033849716187
0.0,2.6421412258059718e-05
0.0,9.478056028910942e-08
1.0,0.9985670447349548
0.0,2.8321475838311017e-05
0.0,2.630053064223148e-09
1.0,0.9999523162841797
0.0,0.00029110268224030733
0.0,4.665274900617078e-06
1.0,1.0
0.0,9.710513950267341e-06
1.0,0.9999985694885254
1.0,0.9999916553497314
0.0,4.7283365347539075e-06
1.0,0.9999990463256836
1.0,0.9999963045120239
1.0,0.9999990463256836
0.0,0.006605234928429127
1.0,1.0
1.0,0.9998142123222351
1.0,0.9999908208847046
0.0,2.0474331904551946e-05
0.0,0.028442243114113808
1.0,0.9999934434890747
0.0,0.00014024804113432765
0.0,7.269520574482158e-05
1.0,0.9998778104782104
0.0,9.214973397320136e-05
0.0,0.0018934700638055801
0.0,9.558393503539264e-05
1.0,1.0
0.0,5.642908718073159e-07
0.0,5.202112879487686e-05
0.0,8.319307380588725e-05
0.0,9.719684021547437e-05
0.0,0.00019921331841032952
0.0,0.002601158106699586
1.0,0.9999361038208008
1.0,1.0
0.0,0.0048095108941197395
1.0,0.9996415376663208
0.0,7.100542234184104e-07
0.0,0.00017113382637035102
1.0,1.0
1.0,1.0
1.0,0.9995805621147156
1.0,0.9999076128005981
1.0,0.9999998807907104
1.0,0.9992930889129639
1.0,0.9986420273780823
0.0,1.4805013393015543e-07
0.0,0.0012417034013196826
1.0,0.9998413324356079
1.0,0.9993399977684021
0.0,0.000957767479121685
0.0,0.00013181567192077637
1.0,0.999591052532196
1.0,0.9999985694885254
0.0,5.442501333163818e-06
0.0,9.694312211649958e-06
1.0,1.0
1.0,0.9999784231185913
0.0,4.991071023141558e-08
0.0,0.013655447401106358
0.0,0.00011706805526046082
1.0,0.9991598129272461
1.0,0.9999762773513794
0.0,0.0009251900482922792
1.0,0.6905751824378967
0.0,0.00038017003680579364
1.0,0.9998356103897095
1.0,0.9999496936798096
0.0,0.014350412413477898
1.0,0.9989375472068787
1.0,0.9999998807907104
0.0,0.0010179267264902592
1.0,1.0
0.0,8.963718573795632e-05
1.0,0.9999997615814209
1.0,0.9987136125564575
0.0,1.052056788353184e-07
0.0,0.022196855396032333
1.0,0.9980728626251221
0.0,0.0006939631421118975
1.0,1.0
1.0,0.9998243451118469
1.0,1.0
0.0,5.775520912720822e-05
1.0,0.9999308586120605
0.0,0.00023490077001042664
0.0,0.0003590659180190414
0.0,0.000647218432277441
0.0,0.0004492492589633912
0.0,3.82558300771052e-06
0.0,7.828884008631576e-06
0.0,7.757164439681219e-07
1.0,0.9999967813491821
1.0,0.977929949760437
1.0,0.9994434714317322
1.0,0.9999923706054688
0.0,6.406464672181755e-05
0.0,0.00011964819714194164
1.0,0.9999998807907104
1.0,0.9999885559082031
0.0,8.589872777520213e-06
1.0,0.14479167759418488
1.0,0.9991071820259094
1.0,0.9999936819076538
1.0,0.9999997615814209
1.0,1.0
0.0,0.0006222741212695837
0.0,8.286299271276221e-05
1.0,1.0
1.0,1.0
1.0,0.9379380345344543
0.0,3.160283085890114e-05
1.0,0.9986887574195862
1.0,0.9987019300460815
1.0,0.9997968077659607
1.0,0.9991542100906372
1.0,0.9999462366104126
1.0,0.9999693632125854
1.0,0.9998520612716675
0.0,5.722824062104337e-05
0.0,2.066228262265213e-05
1.0,0.9999997615814209
1.0,0.9999955892562866
1.0,0.9997096657752991
0.0,1.4023476978763938e-05
1.0,0.9999998807907104
0.0,4.913710327514309e-08
0.0,1.2313784054640564e-06
1.0,0.9999995231628418
0.0,1.8844229998649098e-05
0.0,0.01905294880270958
0.0,6.650360592175275e-05
0.0,0.0003811665519606322
0.0,0.00010945314716082066
0.0,4.943754916553189e-08
1.0,0.9999984502792358
0.0,3.912458851118572e-06
0.0,0.19512920081615448
0.0,0.00021403850405476987
0.0,4.571420959109673e-06
0.0,0.003130631987005472
1.0,0.999671220779419
1.0,1.0
0.0,9.482352470513433e-05
1.0,0.9999966621398926
1.0,0.9997819066047668
0.0,0.000197585133719258
1.0,0.9999995231628418
0.0,5.2597824833355844e-05
0.0,8.123090083245188e-06
0.0,0.09049609303474426
1.0,0.9996793270111084
0.0,7.266145257744938e-05
0.0,0.014550668187439442
0.0,0.0002236326690763235
0.0,9.511032840237021e-05
0.0,0.00043096422450616956
1.0,0.9999998807907104
0.0,0.0003867188934236765
1.0,0.9995790123939514
0.0,1.2927476745971944e-05
0.0,1.904376949823927e-05
1.0,0.9996309280395508
1.0,0.9995622038841248
1.0,0.9999998807907104
1.0,0.9992128610610962
1.0,0.9999991655349731
0.0,0.0010114406468346715
0.0,0.0015335887437686324
0.0,1.903964204075237e-07
0.0,0.0029978472739458084
1.0,0.9999995231628418
0.0,1.7935204596142285e-05
0.0,0.0013567970599979162
0.0,5.6158824008889496e-05
1.0,0.9999997615814209
0.0,0.0002738647162914276
0.0,1.706349939922802e-05
0.0,0.0035062346141785383
0.0,1.2122969565098174e-05
0.0,4.308022471377626e-05
1.0,0.9998809099197388
1.0,0.9990921020507812
1.0,0.9720202684402466
1.0,0.9990270137786865
0.0,9.794340627422571e-08
0.0,0.0001305349578615278
0.0,0.0016750640934333205
0.0,8.972417163022328e-06
0.0,0.0006712973699904978
1.0,0.9999902248382568
1.0,0.9988045692443848
1.0,0.9998955726623535
0.0,0.0002552717924118042
1.0,0.9941439032554626
0.0,0.008095958270132542
1.0,0.9999964237213135
0.0,1.665107447479386e-07
1.0,0.9999798536300659
1.0,0.9999958276748657
1.0,0.9999995231628418
0.0,0.009186811745166779
0.0,1.7421009488316486e-06
0.0,1.468265963922022e-06
1.0,0.9999514818191528
0.0,2.471845073159784e-05
0.0,0.019976906478405
0.0,0.0004312036035116762
1.0,0.9207879304885864
1.0,0.9999061822891235
0.0,2.7199751002626726e-06
1.0,0.9998338222503662
